Gene,LogFC,P_value,P_adjusted
TXN2,0.027790514647659137,0.20185488301380056,0.8619564607543061
TXNDC11,-0.00017036617497900863,0.9923580149250948,0.9979290612409727
TXNDC12,0.009971766652894676,0.42841261299124334,0.8663707248375295
TXNDC15,0.015403221924335853,0.35727877427701515,0.8627464734930657
TXNDC16,-0.004260627777331827,0.8255784670068063,0.9608526155467668
TXNDC17,-0.03227127825512177,0.26399231552773345,0.8619564607543061
TXNDC3,-0.03371219358785482,0.7773146088139566,0.9480946054325494
TXNDC5,0.011546257466231946,0.37293891880806995,0.8627464734930657
TXNDC6,-0.1645970483572059,0.0069790383382191895,0.8619564607543061
TXNDC9,-0.015936346596313378,0.3162864056012655,0.8619841669731307
TXNIP,0.034061828278229456,0.07580368613383502,0.8619564607543061
TXNL1,-0.011354896394854208,0.5468021460467862,0.8990596901458663
TXNL4A,-0.007445487078456381,0.6899208616551571,0.930216261899176
TXNL4B,-0.036279181168239916,0.21933867162361914,0.8619564607543061
TXNRD1,-0.00828766575110329,0.6846781137310665,0.9298649103643742
TXNRD2,0.15981427714457563,0.156672584977083,0.8619564607543061
TXNRD3IT1,0.0038664958911582836,0.8645965329961506,0.969304345929472
TXN,-0.028538396873140304,0.2844770681963182,0.8619564607543061
TYK2,-0.037937070181536026,0.024005527969307498,0.8619564607543061
TYMP,0.0016128015167180543,0.9725354022107765,0.9943880622954537
TYMS,-0.06993489618394566,0.24127518752228105,0.8619564607543061
TYRO3,0.015281348748049428,0.7461049856179255,0.9417122060044554
TYROBP,0.02541133944816165,0.6259587252872201,0.9165983782582119
TYRP1,-0.23548391750505915,0.446414928998067,0.8691743010018892
TYSND1,-0.0173304172106703,0.3421088085786034,0.8619841669731307
TYW1B,0.061181637196809024,0.24230524196323808,0.8619564607543061
TYW1,0.0010940212493046886,0.9491241242740492,0.9897823567153443
TYW3,0.022874737522419863,0.20058499134503135,0.8619564607543061
U2AF1L4,-0.006972791833013581,0.7649688046648614,0.9442600346841165
U2AF1,-0.024323210173395893,0.11773277549836485,0.8619564607543061
U2AF2,-0.029662142107600875,0.06010421494745707,0.8619564607543061
UACA,0.001325014306324146,0.9482303595312397,0.9897823567153443
UAP1L1,0.013122193076725353,0.760416905089331,0.9437047623144014
UAP1,-0.008437538140274814,0.8335572637813438,0.9624575333492233
UBA1,-0.003711779033185092,0.6148258465238865,0.9138567138450092
UBA2,-0.015333340941271256,0.2720406234783409,0.8619564607543061
UBA3,-0.01493487937757143,0.06764391871197821,0.8619564607543061
UBA52,-0.010057905987059357,0.592377919002552,0.908011360457496
UBA5,-0.01581639120197309,0.26851828543869416,0.8619564607543061
UBA6,-0.007182642847096243,0.7244061038649257,0.9367078146969744
UBA7,0.06746803722721006,0.27261069861517345,0.8619564607543061
UBAC1,-0.008421477028574209,0.6423054335869094,0.9197150255802883
UBAC2,-0.013157608729656545,0.3663206673938302,0.8627464734930657
UBAP1,-0.006851340712732412,0.6665818296515251,0.9245837381477547
UBAP2L,-0.0004149049020396589,0.979342997537863,0.9961013066108436
UBAP2,-0.01926116966282354,0.34935012090502704,0.8623373198618673
UBASH3A,0.06815765768218451,0.6873353107876132,0.9298834676269808
UBASH3B,0.040862893295691816,0.6676117901267686,0.9250896290501306
UBB,-0.012653303985478814,0.2567882175827025,0.8619564607543061
UBC,0.016413396750260212,0.1510695740695514,0.8619564607543061
UBD,0.1199509641901062,0.46988965023055873,0.8752360240802125
UBE2A,-0.009134646915856415,0.33485202447245244,0.8619841669731307
UBE2B,0.002930099241097217,0.8159775274086208,0.9593804945365526
UBE2CBP,0.0037706871261935504,0.9512848929222779,0.9899942311446911
UBE2C,-0.15433175705258373,0.20832489811845384,0.8619564607543061
UBE2D1,0.0006060989251266413,0.9751224109665533,0.9950883518684228
UBE2D2,-0.01035416806109657,0.2997060934232597,0.8619564607543061
UBE2D3,-0.009241030353632329,0.29661576734803413,0.8619564607543061
UBE2D4,0.019407540705144388,0.34018743950577235,0.8619841669731307
UBE2E1,-0.012786941138371866,0.24553133310392386,0.8619564607543061
UBE2E2,0.005538774805982527,0.7131592848304071,0.9335415077248943
UBE2E3,-0.016401698178488466,0.673564344712902,0.9263295600215029
UBE2F,0.030927293587247995,0.24203681971372612,0.8619564607543061
UBE2G1,-0.004885947110721212,0.8187978788367153,0.9598689581196165
UBE2G2,-0.025212220400110397,0.13832397541583166,0.8619564607543061
UBE2H,-0.004010379687334087,0.8683134321562371,0.9706623803844056
UBE2I,-0.008870436480914012,0.5397599319749236,0.8961553444026253
UBE2J1,0.02447536967141417,0.43143699605032704,0.8663707248375295
UBE2J2,0.002343934082103427,0.8717401691600044,0.9711638627525335
UBE2K,-0.011111126190794796,0.26679576448152154,0.8619564607543061
UBE2L3,0.02678069836188346,0.16034803846749823,0.8619564607543061
UBE2L6,0.08942152511792134,0.3365773744522745,0.8619841669731307
UBE2MP1,0.007107274822957255,0.763468535564782,0.9437763122822157
UBE2M,-0.009533145762769646,0.5667709209764676,0.9036435166326933
UBE2NL,0.1291283140746593,0.44935305360548417,0.8705019751555008
UBE2N,-0.013133614793202408,0.3304389761976921,0.8619841669731307
UBE2O,-0.02232321347468158,0.20562836853435656,0.8619564607543061
UBE2Q1,-0.004129042142258399,0.7101559558423822,0.9327489422000733
UBE2Q2P1,-0.10041416515719304,0.38278472548997367,0.8627464734930657
UBE2Q2,0.009918132177373806,0.42245596521660056,0.8641205580830348
UBE2QL1,0.017196078320043107,0.7485131313176518,0.94213069092736
UBE2R2,0.005089000981628455,0.7516465092352644,0.9429465835029845
UBE2S,-0.07767053986114236,0.14113202928274238,0.8619564607543061
UBE2T,-0.09787188982978456,0.21114869315052398,0.8619564607543061
UBE2V1,-0.0033726473111399535,0.8045241238105327,0.95633217612718
UBE2V2,-0.0036885645938466993,0.8717982672577417,0.9711638627525335
UBE2W,-0.0043679389340516295,0.8530687985399361,0.966601553726878
UBE2Z,-0.016403218798748842,0.12761777178202688,0.8619564607543061
UBE3A,-0.008804434376314507,0.40724425285110244,0.8635080653898197
UBE3B,0.004201714653390809,0.8073154523630394,0.9569021397185123
UBE3C,0.013013258497856395,0.4807307999250947,0.8787728096074233
UBE4A,0.006807674009218445,0.43017127632442953,0.8663707248375295
UBE4B,0.026486188619791573,0.15804429572143155,0.8619564607543061
UBFD1,-0.010290279652941159,0.293406340841717,0.8619564607543061
UBIAD1,0.009123877904729571,0.5884170285365566,0.908011360457496
UBL3,0.0016695086737330556,0.9403426150066929,0.9894606957754876
UBL4A,-0.00706612174915211,0.7906572003075406,0.9518209690765966
UBL5,-0.019175416741640472,0.2881630567028523,0.8619564607543061
UBL7,0.009809677947768769,0.5773557452537941,0.9055225577260352
UBLCP1,0.01201593016549607,0.4010820978498506,0.8628582484319791
UBN1,-0.016780105435540982,0.20551698443905497,0.8619564607543061
UBN2,0.012016785892992932,0.7493286934439546,0.942389142239846
UBOX5,0.01910526490600306,0.4087063483949175,0.8635080653898197
UBP1,-0.018747914799680743,0.11177593786930005,0.8619564607543061
UBQLN1,0.00998788186163857,0.5555954921213566,0.9005032733895875
UBQLN2,-0.0026403873402172096,0.7995738462854279,0.9546573197658554
UBQLN4,-0.006987310931751978,0.48592370417258146,0.8813434861024744
UBQLNL,0.1532836341598911,0.3579216670507651,0.8627464734930657
UBR1,0.004398942626208768,0.8690545748985739,0.9709874075442226
UBR2,0.03576988180735308,0.29369843168651083,0.8619564607543061
UBR3,0.025230333894898038,0.2807764534028933,0.8619564607543061
UBR4,0.03002701546284703,0.17134066334562645,0.8619564607543061
UBR5,0.003553555248338114,0.8592584212715861,0.9681396215342245
UBR7,-0.009392033550732481,0.5496222965257365,0.8993867400060399
UBTD1,0.018249695347541728,0.6376048956369544,0.9188246884884178
UBTD2,-0.0037067099637981826,0.7908786785641189,0.9518209690765966
UBTF,-0.0026090893269539173,0.8174214528850461,0.9595509729396949
UBXN10,0.25550422024866437,0.19873085955025271,0.8619564607543061
UBXN11,-0.061706317407612676,0.04992356895479465,0.8619564607543061
UBXN1,-0.002482116327976236,0.8990979416465927,0.9772146853462444
UBXN2A,0.03248390727843731,0.14805780402970442,0.8619564607543061
UBXN2B,0.0022178101526644234,0.9252507699809299,0.9847410875459373
UBXN4,0.006558345702988966,0.7026028834656722,0.9327489422000733
UBXN6,0.013576637029346639,0.41256031322488873,0.8641205580830348
UBXN7,-0.014916609753694576,0.7347037035909153,0.9392230698937301
UBXN8,0.07360268949381332,0.00496307116006909,0.8619564607543061
UCA1,-0.042266027565324604,0.8445542966992845,0.9650526556992317
UCHL1,0.058451421176566765,0.36048921261379685,0.8627464734930657
UCHL3,-0.030943590830962542,0.22897188789910566,0.8619564607543061
UCHL5,-0.015048571102100006,0.4579461234565887,0.8723220037627609
UCK1,0.0009014670250846457,0.9438250434023101,0.9897501037052113
UCK2,-0.0580835626058378,0.02466021627019613,0.8619564607543061
UCKL1AS,-0.2146379237923015,0.019433236168815256,0.8619564607543061
UCKL1,-0.03458835290892681,0.12403645472508862,0.8619564607543061
UCN2,0.014748899200165644,0.9529985135562072,0.9900132462289898
UCN,-0.25349395999556057,0.05356788155189854,0.8619564607543061
UCP2,0.0600216871857131,0.2749498332627444,0.8619564607543061
UCP3,-0.06329067945730182,0.31375796103548165,0.8619841669731307
UEVLD,0.015721051716846457,0.7643171657268933,0.9441709147993065
UFC1,-0.006394858816729521,0.6653542788611446,0.9243159715705095
UFD1L,0.013709549150907385,0.38906238586095676,0.8627464734930657
UFM1,0.010377707297820393,0.664687820085933,0.9241390612622394
UFSP1,0.036377259995209243,0.6251043501129314,0.916308460121663
UFSP2,0.011951427208011012,0.7102910092821126,0.9327489422000733
UGCG,-0.017214620558348326,0.8396567843849172,0.9638030870293346
UGDH,-0.03287881915474333,0.25154689566585503,0.8619564607543061
UGGT1,0.0329579049447406,0.08064940748618696,0.8619564607543061
UGGT2,-0.019814102536737987,0.3400909382475813,0.8619841669731307
UGP2,0.001380816343004021,0.8937779370200472,0.9762672519300152
UGT1A1,-1.0681996518237453,0.0018912189353728994,0.8619564607543061
UGT1A3,-0.5587637037700908,0.05811693385153622,0.8619564607543061
UGT1A6,-0.1636133521529839,0.626460370227025,0.9165983782582119
UGT1A8,-0.2637295597632793,0.5146640982465929,0.8919509209212603
UGT1A9,-0.23613454210656837,0.5988716244710234,0.9104409478413907
UGT2B15,-0.6406158703096905,0.05484940728910057,0.8619564607543061
UGT2B4,-0.6909901304369876,0.002863777981515538,0.8619564607543061
UGT3A2,0.41645307253797903,0.21565714363559338,0.8619564607543061
UGT8,-0.026802348401321563,0.8840968135536074,0.9744490418839862
UHMK1,-0.04765089236473363,0.590101234287126,0.908011360457496
UHRF1BP1L,0.013128285052695698,0.5397834556789124,0.8961553444026253
UHRF1BP1,-0.01228525556648341,0.5284583329482939,0.8930678425546473
UHRF1,-0.15330561774782225,0.19632291100046761,0.8619564607543061
UHRF2,-0.0015159396871298192,0.9483639894568157,0.9897823567153443
UIMC1,-0.021717879987521282,0.14487940860225199,0.8619564607543061
ULBP1,-0.16177820038819868,0.4562392797890267,0.871841650889662
ULBP2,-0.37370573961099196,0.0355572886791925,0.8619564607543061
ULBP3,-0.1868966837931798,0.059568094619770334,0.8619564607543061
ULK1,0.0013056365685479854,0.9307355093864089,0.9860565460480435
ULK2,0.0026419069323062594,0.9240679947363872,0.9843896458764475
ULK3,-0.031216328125430515,0.10287142791557553,0.8619564607543061
ULK4,-0.04197937852138578,0.4715734624679463,0.8762289994531777
UMODL1,0.21493242151919545,0.5132968819587251,0.8917757111117854
UMOD,0.3478790567754564,0.19284779870357144,0.8619564607543061
UMPS,-0.04299968361868656,0.02270689548694559,0.8619564607543061
UNC119B,0.011862598857256046,0.7125302592664218,0.933521538062597
UNC119,0.006510516807317845,0.5529124792871676,0.9003210431124467
UNC13A,-0.1546573056847671,0.3834803040016329,0.8627464734930657
UNC13B,0.006931639192213179,0.7165600069863975,0.9352316469878623
UNC13D,-0.06236146137496057,0.34769948079925483,0.8621567138904399
UNC45A,0.0002824242158570023,0.9822585175340938,0.9967121011055772
UNC45B,0.15497135669223483,0.6414607637948617,0.9197150255802883
UNC50,-0.0018844484409754614,0.8505157742034744,0.9662033297889797
UNC5A,-0.1276639535845545,0.40796791028250223,0.8635080653898197
UNC5B,0.04217774095386417,0.22595522604743243,0.8619564607543061
UNC5CL,-0.10283114165178953,0.35801646667599585,0.8627464734930657
UNC5C,0.2642672010509277,0.0897210846467047,0.8619564607543061
UNC5D,0.13743983422614559,0.681749308505371,0.9285968067030601
UNC80,-0.0029534341619803506,0.9788614088938923,0.9960442083842443
UNC93A,0.23326729936063462,0.1585456761040416,0.8619564607543061
UNC93B1,0.0013333361074643335,0.9266424318043605,0.9855181402810335
UNG,-0.005875347090271266,0.7806625172160933,0.9495161850715308
UNKL,-0.0029246204138297927,0.9079548110226342,0.979341465138536
UNK,-0.013202075710230687,0.5461845924500639,0.8990596901458663
UOX,-0.19763757771768553,0.28598784096097785,0.8619564607543061
UPB1,-0.19042594178086714,0.03566742235912074,0.8619564607543061
UPF0639,-0.1447214839263815,0.355789161856107,0.8627464734930657
UPF1,-0.011240958550101432,0.19952163903562461,0.8619564607543061
UPF2,0.0007316281718772188,0.9509393924134085,0.9899942311446911
UPF3A,-0.04216892836701014,0.00819097084887155,0.8619564607543061
UPF3B,-0.05633116978674746,0.010636924452050995,0.8619564607543061
UPK1A,0.0894673920239848,0.6710803831606151,0.9263295600215029
UPK2,-0.3018195000288235,0.14750106532214602,0.8619564607543061
UPK3A,0.18459910989859418,0.45517170887451874,0.871841650889662
UPK3BL,-0.11213867931335875,0.07496211864625535,0.8619564607543061
UPK3B,0.04135227962142585,0.7542848530641463,0.9435726477490375
UPP1,0.0027036593050966395,0.9555397781133068,0.9904617766195211
UPRT,-0.021818283279552375,0.42120714602040055,0.8641205580830348
UQCC,0.009093835070647316,0.674884965893473,0.9263295600215029
UQCR10,0.016120593178597264,0.41584263353556006,0.8641205580830348
UQCR11,-0.010674726575778948,0.5629611164545149,0.9022281736714626
UQCRB,0.0003417651154937751,0.9839395720591871,0.9972474708317799
UQCRC1,-0.017447337271993657,0.26680853905592566,0.8619564607543061
UQCRC2,-0.01612260386628961,0.1329868568165057,0.8619564607543061
UQCRFS1,-0.0033779253773476015,0.8575904075213164,0.9676863759097399
UQCRHL,-0.04956961470215804,0.06254348353832523,0.8619564607543061
UQCRH,-0.027467201791419704,0.15959978424560825,0.8619564607543061
UQCRQ,-0.0015031209938674017,0.9484177820238832,0.9897823567153443
URB1,0.023032330578286686,0.39888007416213234,0.8628582484319791
URB2,-0.0323823026225214,0.3208405681301694,0.8619841669731307
URGCP,0.0049024226295020235,0.6448727677835993,0.9198085282823785
URM1,-0.02094423005879209,0.5088956151928703,0.8895750219191461
UROD,0.0006520403989238588,0.9699358588631295,0.9938793692663273
UROS,-0.017949732535464502,0.2891561091790323,0.8619564607543061
USE1,-0.014652498487831345,0.5903994175936835,0.908011360457496
USF1,-0.014660333987516427,0.2976394632621692,0.8619564607543061
USF2,-0.009554965115222913,0.5487599473104028,0.899197273402077
USH1C,-0.060436915713493855,0.8042302183798771,0.95633217612718
USH1G,0.08921152688067935,0.7270206201729486,0.9369962336112162
USH2A,-0.0014595313852965308,0.9838799675141039,0.9972474708317799
USHBP1,0.09011046368257514,0.4088382590428823,0.8635080653898197
USMG5,-0.030458550659085315,0.2593537743053022,0.8619564607543061
USO1,-0.0016961744941959012,0.8707371231444295,0.9711638627525335
USP10,-0.021406173606335344,0.11307680206820128,0.8619564607543061
USP11,0.046916374924554916,0.006005458639259029,0.8619564607543061
USP12,-0.024723392429003788,0.7089253259557775,0.9327489422000733
USP13,0.004380556341792019,0.8493080096056211,0.9661781953846404
USP14,0.006546184730833016,0.6673595649293653,0.9250896290501306
USP15,-0.005602708899945963,0.7093488445396166,0.9327489422000733
USP16,0.006153746037560026,0.7771910289681698,0.9480946054325494
USP18,0.04268277060163994,0.14523183672155973,0.8619564607543061
USP19,0.0023910237554858327,0.7669860986538253,0.9453205614467911
USP1,-0.01979133812151712,0.31947223540218717,0.8619841669731307
USP20,-0.010634607939845608,0.5082824418663948,0.8893996399081928
USP21,-0.011858687790870182,0.44759356812930495,0.8694105651666612
USP22,-0.00692237998202172,0.5547066608711915,0.9005032733895875
USP24,0.007826762399194553,0.7048680332641912,0.9327489422000733
USP25,0.001670271549756741,0.9212071619240304,0.9837770170077927
USP27X,0.03941735333694529,0.041550725091946177,0.8619564607543061
USP28,-0.01619579233527002,0.5322321146606326,0.895122330027354
USP2,0.06897032881920007,0.3446748546092476,0.8619841669731307
USP30,0.027950868526569028,0.2380667715153138,0.8619564607543061
USP31,0.01338942064150439,0.5788239150996608,0.9060014469667821
USP32,0.000623279538423116,0.9805077607429669,0.9963007032592588
USP33,0.02584543691101482,0.31668584125504456,0.8619841669731307
USP34,0.020335335806842547,0.14812966393041835,0.8619564607543061
USP35,-0.0332597424105896,0.2596587155673256,0.8619564607543061
USP36,-0.027565807101412876,0.2973743237066787,0.8619564607543061
USP37,-0.017731013258621253,0.5439447791030646,0.8987896833374415
USP38,-0.021173266938555813,0.24321497933262912,0.8619564607543061
USP39,-0.006456820470954749,0.6611729213240374,0.923613915945009
USP3,-0.024736412615317338,0.2159890673778753,0.8619564607543061
USP40,0.026735947539763938,0.2029717732444719,0.8619564607543061
USP42,-0.025041705165925077,0.15836193343103291,0.8619564607543061
USP43,0.042698879601422046,0.36049252780568564,0.8627464734930657
USP44,-0.10639969227713064,0.5760694022952118,0.9048780048498445
USP45,0.010642399443150374,0.7023801112338808,0.9327489422000733
USP46,0.02852989162565578,0.2912536340705936,0.8619564607543061
USP47,0.023212447291358185,0.3597136703368671,0.8627464734930657
USP48,-0.010595236871719482,0.5142638351529623,0.8919006455135733
